,time,application,angry,disgust,fear,happy,sad,surprise
0,2022_11_19_19_10_08,Electron,0.23,0.0,0.31,0.0,0.42,0.04
1,2022_11_19_19_10_08,Electron,0.21,0.0,0.12,0.17,0.5,0.0
2,2022_11_19_19_10_08,Electron,0.0,0.0,0.0,1.0,0.0,0.0
3,2022_11_19_19_10_08,Electron,0.01,0.0,0.01,0.97,0.01,0.0
4,2022_11_19_19_10_09,Electron,0.01,0.0,0.0,0.98,0.01,0.0
5,2022_11_19_19_10_09,Electron,0.0,0.0,0.0,0.99,0.01,0.0
6,2022_11_19_19_10_09,Electron,0.02,0.0,0.02,0.92,0.03,0.02
7,2022_11_19_19_10_10,Terminal,0.02,0.0,0.0,0.97,0.02,0.0
8,2022_11_19_19_10_10,Terminal,0.03,0.0,0.01,0.9,0.06,0.0
9,2022_11_19_19_10_11,Terminal,0.0,0.0,0.0,0.99,0.01,0.0
10,2022_11_19_19_10_12,Microsoft Edge,0.0,0.0,0.0,1.0,0.0,0.0
11,2022_11_19_19_10_13,Electron,0.02,0.0,0.02,0.88,0.09,0.0
